,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
976,News,The Beautiful Bush,The Beautiful Bush,Mallee Magic,Australia has a long history of artists who have taken inspiration from the unique environment they live in. This Landline series looks at the people and places that celebrate the bush through art and photography.,"The Mallee is a vast, flat region in north-west Victoria. For decades it has seen population decline, but it's now experiencing revival and regeneration. This report by Landline's Tim Lee.","['ABC NEWS', 'REGIONAL AUSTRALIA', 'ARTS & CULTURE']",https://cdn.iview.abc.net.au/thumbs/i/ra/RA2108Q002S00_611b322db38fe.jpg,No more information found,"['news', 'news24', 'regional', 'arts', 'environment', 'bushland', 'inspirational', 'lighthearted', 'short', 'victoria']",2021-09-04 14:00:00,No data found,470
977,News,The Brief,The Brief,February: Parliament's reckoning,"A fresh behind-the-scenes look at Australian politics, as the ABC's Parliament House Bureau takes you inside the latest political developments as we count down to the 2022 Federal Election.","Parliament rocked by allegations of a rape of a former staffer, while a Cabinet minister strenuously rejected an historical claim dating back decades.",['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/nn/NN2113H001S00_6041a80861ad7_1920.jpg,No more information found,"['news', 'news24']",2021-03-06 06:00:00,No data found,900
978,News,ABC News Stories,ABC News Stories,Morrison Government warns China is trying to intimidate Australia,"Watch some of the special features, stories, interviews and explainers produced by ABC News to bring you a clearer understanding of the issues and events that affect you.",The comments comes as China pushes for a military presence in Solomon Islands. Andrew Greene reports.,['ABC NEWS'],https://live-production.wcms.abc-cdn.net.au/918619d30efbb58afcc5f5b059fc6828?impolicy=wcms_crop_resize&cropH=576&cropW=1023&xPos=0&yPos=0&width=862&height=485,No more information found,"['news', 'news24', 'solomon', 'islands', 'federal', 'politics', 'national', 'security', 'scott', 'morrison', 'liberal', 'party', 'labor', 'party', 'china', 'pacific']",2022-03-28 19:23:42,No data found,112
979,News,Australian Story,Australian Story,Series 2022 Bowled Over,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",At home with Aussie cricket legend Glenn McGrath as he and his growing family continue to honour the legacy of his late wife Jane. His children James and Holly speak publicly for the first time about their mother's legacy.,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2202Q001S00_620b2b96df7ef.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional']",2022-02-28 20:06:30,No data found,1845
980,News,Foreign Correspondent,Foreign Correspondent,Series 2021 Troubled Waters,Australia's leading international current affairs program uncovers the stories and people whose personal struggles and triumphs help to explain the big picture - told through compelling storytelling and rich cinematography.,"New Zealand's clean, green image hides a dirty truth. Polluted by intensive dairy farming, its waterways are some of the most degraded in the world. Will the Ardern government clean it up or will the Maori take control?","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2110H007S00_604988c9aa0d7_1920.jpg,No more information found,"['abc1', 'news', 'news24', 'current-affairs', 'international-affairs', 'world-news', 'investigative-reporting', 'investigation', 'informative', 'revealing', 'challenging', 'cald', 'diversity']",2021-03-16 20:31:45,No data found,1735
981,News,Media Bites,Media Bites,Slap-shtick!,"Paul Barry presents the show that casts a critical eye over the media industry, watching the watchers and commenting on all forms of media, spin and communications.","Media find every angle to cover the Chris Rock-Will Smith slap saga. Have you had enough already? Plus: Budget cash splash doesn't excite swinging voters, and alarming news at the BBC.","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/fr/FR2135H009S00_6245367aee0c3_1920.jpg,Host Paul Barry,"['abc1', 'news', 'current-affairs']",2022-03-31 20:00:00,PG,282
982,News,Australian Story,Australian Story,Series 2021 Birds of a Feather,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","Identical twins Bridgette and Paula Powers are two of a kind bird whisperers. With passion and intuition, they've given thousands of feather friends a second chance.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q010S00_60737a5f9ec50_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'birds', 'nature', 'natural-world', 'environment']",2021-04-19 20:31:30,No data found,1736
983,News,Foreign Correspondent,Foreign Correspondent,Series 2022 Mapuche Rising,Australia's leading international current affairs program uncovers the stories and people whose personal struggles and triumphs help to explain the big picture - told through compelling storytelling and rich cinematography.,"Once the owners of vast tracts of forest and mountains, Chile's largest indigenous group the Mapuche are fighting to take back what was lost. Eric Campbell is in central Chile where a rebellion is met with military force.","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2210H006S00_623266f3d3121_3600.jpg,No more information found,"['abc1', 'news', 'news24', 'current-affairs', 'international-affairs', 'world-news', 'investigative-reporting', 'investigation', 'informative', 'revealing', 'challenging', 'cald', 'diversity']",2022-03-17 20:01:20,No data found,1719
984,News,Four Corners,Four Corners,Series 2021 Crisis In Kakadu,"The longest running show on Australian TV, this award-winning current affairs documentary series is a powerhouse of investigative journalism - fearless and forensic, holding power to account through six decades and counting.",Four Corners investigates accusations of mismanagement and neglect which have fuelled a bitter dispute between Kakadu's traditional owners and the authority that runs the World Heritage Listed site.,"['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2103H004S00_6032ec577d4e8_1920.jpg,No more information found,"['abc1', 'news', 'current-affairs', 'investigative-reporting', 'investigation', 'revealing', 'informative', 'award-winning', 'monday-night', 'featured', 'ns:be-informed']",2021-02-22 21:18:34,No data found,2654
985,News,Foreign Correspondent,Foreign Correspondent,Series 2021 #WhatsHappeningInMyanmar,Australia's leading international current affairs program uncovers the stories and people whose personal struggles and triumphs help to explain the big picture - told through compelling storytelling and rich cinematography.,"A military coup, a young democracy shattered. Six months on Myanmar's Gen Z is resisting, boycotting the military and its businesses. Many are in hiding, some are picking up guns. Is the country on the brink of civil war?","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2110H017S00_61021e49a10ee_1920.jpg,No more information found,"['abc1', 'news', 'news24', 'current-affairs', 'international-affairs', 'world-news', 'investigative-reporting', 'investigation', 'informative', 'revealing', 'challenging', 'cald', 'diversity', 'politics', 'south-east-asia', 'military', 'war', 'intense']",2021-07-29 20:33:44,No data found,1828
986,News,Four Corners,Four Corners,Series 2020 Saving The Amazon,"The longest running show on Australian TV, this award-winning current affairs documentary series is a powerhouse of investigative journalism - fearless and forensic, holding power to account through six decades and counting.","On the frontline to preserve the world's largest tropical rainforest. Brazil is allowing the Amazon to be felled at an alarming rate, but Indigenous tribes, scientists and activists are fighting back. Sophie McNeill reports.","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2003H008S00_5e782c8467fab_1280.jpg,No more information found,"['abc1', 'news', 'current-affairs', 'investigative-reporting', 'monday-night', 'featured']",2020-03-23 21:19:17,No data found,2670
987,News,Four Corners (Simplified Chinese Subtitles),Four Corners (Simplified Chinese Subtitles),Series 2021 Episode 12 Poking the Dragon,"Four Corners is Australia's premier investigative journalism program. Since 1961, the Four Corners team has been exposing scandals, triggering inquiries, firing debate and confronting taboos.",How Australia's trade with China became a political weapon. Stephen Long reveals how trade sanctions appear to have been carefully timed and targeted to cause maximum damage plus the human and financial cost of the dispute.,['ABC TV'],https://cdn.iview.abc.net.au/thumbs/i/iv/IV2105H012S00_60b5ec66b125c_1280.jpg,No more information found,['abc1'],2021-06-02 17:00:00,No data found,2666
988,News,ABC News With Auslan,ABC News With Auslan,Sunday 13/3/2022,The latest news and information from ABC News. This bulletin will be Auslan interpreted to provide accessible information to keep Australia's deaf community connected and informed. Presented by Miriam Corowa.,The latest news and information from ABC News. This bulletin will be Auslan interpreted to provide accessible information to keep Australia's deaf community connected and informed. Presented by Lara Hyams.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/nu/NU2271H017S00_624284f2a5f16_1280.jpg,No more information found,"['news', 'news24']",2022-03-13 17:30:00,No data found,1680
989,News,Four Corners,Four Corners,Series 2020 Injection of Hope,"The longest running show on Australian TV, this award-winning current affairs documentary series is a powerhouse of investigative journalism - fearless and forensic, holding power to account through six decades and counting.","An in-depth look at the hunt for a COVID-19 vaccine. From extraordinary scientific hurdles to extreme moral and ethical dilemmas, Australian scientists have had to overcome missed opportunities and a lack of preparedness.","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2003H018S00_5edec5aa8e06e_1920.jpg,No more information found,"['abc1', 'news', 'current-affairs', 'investigative-reporting', 'monday-night', 'featured']",2020-06-08 21:17:05,No data found,2715
990,News,Foreign Correspondent,Foreign Correspondent,Series 2020 The New Mafia,Australia's leading international current affairs program uncovers the stories and people whose personal struggles and triumphs help to explain the big picture - told through compelling storytelling and rich cinematography.,"Sex, drugs and people smuggling. Emma Alberici braves a no-man's land near Naples to report on a ruthless new criminal group moving in on the Italian mafia. Will the Nigerian mafia be as hard to root out as the local mob?","['ABC TV', 'ABC NEWS']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2026H005S00_5e7056cb52772_1280.jpg,No more information found,"['abc1', 'news', 'news24', 'current-affairs', 'current', 'events', 'international-affairs', 'investigative-reporting', 'featured']",2020-03-17 20:30:55,No data found,1888
