,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
939,Comedy,The Moodys,The Moodys,Series 1 Episode 3 Decapod Crustaceans,How does an unsentimental family get through the most sentimental time of year? Such is the ordeal Dan Moody faces when he heads home for Christmas each year.,An explosive family secret leaves Kevin's life hanging in the balance.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO1102H003S00_6088b26dda4a9_1280.jpg,"Cast Ian Meadows, Patrick Brammall, Danny Adcock, Robina Beard, Tina Bursill","['abc1', 'abc2', 'australia', 'comedy', 'binge-worthy', 'comedy-drama', 'sitcom', 'funny', 'quirky', 'charming', 'witty', 'family-dysfunction', 'family-relationship', 'feel-good', 'irreverent', 'family', 'christmas']",2021-11-27 07:00:00,PG,1667
940,Comedy,Penn And Teller: Fool Us,Penn And Teller: Fool Us,Series 8 Episode 5 Penn and Tizzle,"In this competition series, aspiring magicians perform their best trick in order to try and fool legendary duo Penn & Teller. The prize? A chance to perform with the world-famous team in their celebrated Las Vegas show.","Featured magicians include Leroya Sanford, Joshua Jay, Gabriel Gascon and Luca Volpe.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3177A005S00_621da8188f9ae.jpg,Host Alyson Hannigan,"['abc2', 'usa', 'comedy', 'quirky', 'magic', 'game-show', 'quiz-show', 'funny', 'entertainment', 'witty', 'lighthearted']",2022-03-17 20:29:54,PG,2445
941,Comedy,The Librarians,The Librarians,Series 2 Episode 2 This Little Piggy,"Frances O'Brien is the neurotic manager of the Primrose Park Library. Conservative Frances is put into a spin when she is forced to employ Christine Katafoudes, her best friend from Catholic school.","With the official library opening only a week away, Frances feverishly regains control of her domain as Adrian Green, a big wig from the Library Association, arrives to assess Christine.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/dr/DR0806V002S00565e87777a4656.89909626_1280.jpg,"Cast Robyn Butler, Roz Hammond, Heidi Arena, Stephen Ballantyne, Wayne Hope","['abc2', 'aussie', 'comedy', 'funny', 'quirky', 'feel-good', 'sitcom', 'workplace', 'friendship', 'relationships', 'offbeat']",2021-06-04 07:00:00,M,1607
942,Comedy,A Royal Night Out,No data found,A Royal Night Out,"May 1945. V.E. Day. England celebrates victory. Cloistered away in Buckingham Palace are young Princesses Elizabeth and Margaret, who would do anything to join the biggest party London has ever seen. (2015)","May 1945. V.E. Day. England celebrates victory. Cloistered away in Buckingham Palace are young Princesses Elizabeth and Margaret, who would do anything to join the biggest party London has ever seen.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1093A001S00_593789213f39f.jpg,Director Julien Jarrold,"['abc1', 'abc2', 'comedy', 'drama', 'romance', 'film', 'uk', 'royal-family', 'world-war-2', '1940s', 'period', 'period-drama', 'lighthearted', 'endearing', 'feel-good', 'nostalgia', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'charming']",2021-06-01 07:00:00,M,5600
943,Comedy,Dead Pixels,Dead Pixels,Series 1 Episode 6,"Centres on three mates whose world revolves around their obsession for a popular online role playing fantasy game Kingdom Scrolls, splitting them between their real and virtual lives and how they crossover.","Meg, Nicky, Usman and Russell are set to complete Kingdom Scrolls and decide to make a weekend of it by cosplaying the final level. (Final)","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW1834A_620ee73d548f5_3600.jpg,"Cast Alexa Davies, Will Merrick, Sargon Yelda, Charlotte Ritchie, David Mumeni","['abc2', 'uk', 'comedy', 'quirky', 'sitcom', 'featured-comedy', 'satire', 'surreal', 'friendship', 'gaming', 'funny', 'lighthearted', 'romance', 'witty', 'relationships']",2022-03-06 01:27:54,MA,1409
944,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 5 Colin Hay,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Julia Zemiro travels around Australia to take some of her favourite people down memory lane. Joining her on the road this week is musician (Men At Work), Colin Hay.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1661H005S00_58ae42d6ad127.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'music']",2021-06-04 07:00:00,M,1769
945,Comedy,About Sex,About Sex,Episode 8 Masturbation,"About Sex invites teens to take a funny and frank look at what's going on in their head, their heart and between their legs as they navigate life and love as a young adult.","Rose is happy to have a bit of time with herself, but Julian gets in the way... This clip is followed by funny and informative mixed media content and by young adults' tips and experiences related to masturbation.","['ABC TV Plus', 'COMEDY', 'SCIENCE']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2821A008S00_60b7045bee136_1920.jpg,"Cast Brittany Drisdelle, Nadine Bhabha, Mike Carrozza","['abc2', 'comedy', 'factual', 'parody', 'wellbeing', 'love', 'medical', 'sex', 'quirky', 'funny', 'informative', 'romance', 'science', 'a:young-dependants', 'a:young-adults', 'ns:be-informed', 'ns:be-entertained', 'ns:understand', 'relationships', 'teen']",2021-06-25 06:00:00,M,403
946,Comedy,Anh's Brush With Fame,Anh's Brush With Fame,Series 4 Lindy Chamberlain,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Anh is joined by Lindy Chamberlain. Her wrongful conviction for the death of her daughter Azaria in 1980, taken by a dingo from their campsite, is etched into our national psyche. Can Anh capture her strength and humanity?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1730H002S00_5cac06b818a4a.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie']",2021-06-30 07:00:00,PG,1646
947,Comedy,Black Comedy,Black Comedy,Series 1 Episode 1,"A sketch comedy show by Blackfellas, for everyone. Featuring an ensemble cast of Indigenous writers and performers and many special guest cameo appearances as well.","Meet some of the lively characters including the Tiddas - two of the most competitive, over the top gay Blackfellas Mavis the mean-mouthed cleaning woman the Housewives of Narromine and Deadly Dave who can fix anything.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'INDIGENOUS']",https://cdn.iview.abc.net.au/thumbs/i/ip/IP1302H001S0056b7df265d3719.11828285_1280.jpg,"Cast Bjorn Stewart, Wayne Blair, Steven Oliver, Aaron Fa'aoso, Nakkiah Lui","['abc1', 'abc2', 'comedy', 'irreverent', 'friendship', 'quirky', 'funny', 'witty', 'satire', 'sketch-comedy', 'offbeat', 'black-comedy', 'indigenous', 'diversity', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'australia']",2021-06-30 07:00:00,M,1648
948,Comedy,Fisk,Fisk,Series 1 Episode 5 Ladies in Black,"When Helen Tudor-Fisk's life falls apart, she takes a job in a small suburban firm specialising in wills and probate assuming that, because the clients are dead she won't have to deal with people.","Helen meets formidable opposing counsel Alice Pike, and stumbles upon Roz's passion project an all-woman harmony group for funerals called, The Sadrigals. Alice Pike makes a complaint to the board about Roz.","['ABC TV', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/co/CO2002V005S00_6062a4d703c5b.jpg,"Cast Kitty Flanagan, Julia Zemiro, Marty Sheargold, Aaron Chen","['abc1', 'comedy', 'comedy-drama', 'quirky', 'lighthearted', 'funny', 'charming', 'endearing', 'witty', 'family-dysfunction', 'strong-female-lead', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'binge-worthy', 'ns:be-entertained', 'australia']",2022-02-19 07:00:00,PG,1603
949,Comedy,Peep Show,Peep Show,Series 2 Episode 6 Wedding,"Mark and Jeremy are two very ordinary weirdos who are also flatmates in south London, navigating their way through their twenties.","Jeremy and Nancy are getting married, for Visa reasons. Mark, determined to save his friend, will do whatever it takes.","['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY8919A006S00_5cb66f59f1b82_1280.jpg,"Cast David Mitchell, Robert Webb","['abc2', 'comedy', 'sitcom', 'uk', 'quirky', 'cult-favourite', 'friendship', 'off-beat', 'lighthearted', 'relationships', 'coming-of-age', 'a:established-parents', 'a:home-duties', 'a:older-sink-dink', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'funny']",2021-06-30 07:00:00,M,1544
950,Comedy,Live At The Apollo,Live At The Apollo,"Series 15 Episode 5 Ardal O'Hanlon, Mawaan Rizwan, Sara Barron",Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,Ardal O'Hanlon hosts Live at the Apolllo alongside British-based American comedian Sara Barron and Mawaan Rizwan.,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2140A005S00_5e2a3cd98e22d_1280.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'a:young-sink-dink', 'a:young-adults', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'gritty']",2021-06-30 07:00:00,M,2654
951,Comedy,The Games,The Games,Series 2 Episode 6 Pommy Visitor,The Games is a ground-breaking deadpan comedy that takes a satirical look at the bureaucrats who organised the extravaganza that was the Sydney 2000 Olympic Games.,A visitor from the UK arrives from the London 2012 bid committee and highlights some airport shortcomings. Nicholas tries to sell all the furniture.,"['ABC TV Plus', 'COMEDY', 'SPORT']",https://cdn.iview.abc.net.au/thumbs/i/co/CO9923V006S00_58f80e8041948_1280.jpg,"Cast John Clarke, Bryan Dawe, Gina Riley, Nicholas Bell","['abc2', 'aussie', 'olympics', 'comedy', 'sitcom', 'satire', 'sport', 'funny', 'mockumentary', 'offbeat', 'quirky', 'nostalgia', '1990s', '2000s', 'sydney', 'witty', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-enterta']",2021-06-04 07:00:00,PG,1666
952,Comedy,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 4 Stan Grant,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Stan Grant has had huge success as a foreign correspondent, but his recent commentary on Indigenous affairs at home has struck a chord. He takes Julia to Griffith NSW to reflect on his life and career.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1561H004S0056cd3d55b2fb24.66326919_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'aussie', 'indigenous', 'journalist']",2021-06-04 07:00:00,G,1777
953,Comedy,Hard Quiz,Hard Quiz,Series 7 Episode 2,"Australia's favourite game show returns and this year it's harder than ever with a wild assortment of everyday experts battling it out for a crack at Big Brass glory, while Tom Gleeson has a crack at them.","Tom Gleeson faces down a bunch of boffins battling for the Big Brass Mug. Will a fan of Phil Collins, High School Musical, or famed architect Frank Lloyd Wright win? Or will it be added to a collection of Telecom Phonecards?","['ABC TV', 'ABC TV Plus', 'COMEDY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2131V002S00_61ef4c4653c9d.jpg,Host Tom Gleeson,"['abc1', 'abc2', 'australia', 'comedy', 'funny', 'witty', 'exciting', 'entertainment', 'game-show', 'quiz-show', 'family-viewing', 'iview']",2022-02-09 20:01:50,PG,1727
954,Comedy,Sammy J,Sammy J,"Series 4 Episode 20 Have Covid, Will Travel","Biting, bite-sized comedy as Sammy J and his team of troublemakers tackle the news of the week.",One man's contact tracing adventure.,"['ABC TV', 'ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE2006V020S00_60dc10233b7ae_1920.jpg,No more information found,"['abc1', 'abc2', 'aussie', 'comedy', 'satire', 'political-satire', 'comedy-sketch', 'comedy-short', 'featured-comedy', 'quirky', 'funny']",2021-07-01 19:04:56,PG,184
955,Comedy,Live At The Apollo,Live At The Apollo,Series 16 Episode 2,Live At The Apollo is back for a 16th series welcoming an array of established and up-and-coming stand-ups to the world-famous Apollo stage.,The hilarious Loyiso Gola introduces comedians Scott Bennett and Helen Bauer to the stage.,"['ABC TV Plus', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3124A002S00_6201fb6fa663e.jpg,No more information found,"['abc2', 'uk', 'comedy', 'stand-up', 'entertainment', 'funny', 'live-comedy', 'quirky', 'hard-hitting', 'witty', 'performance', 'gritty']",2022-02-26 20:31:59,M,2654
956,Comedy,Hard Quiz,Hard Quiz,"Series 5 The Blues Brothers, Jack Russell Terriers, Roald Dahl & Mazda MX-5","Australia's favourite game show returns and this year it's harder than ever with a wild assortment of everyday experts battling it out for a crack at Big Brass glory, while Tom Gleeson has a crack at them.","The Big Brass Mug is up for grabs again on Hard Quiz, and experts in The Blues Brothers, Jack Russell terriers, Roald Dahl, and the Mazda MX-5 are out to get it. There can be only one winner. It's time to play HARD!","['ABC TV', 'ABC TV Plus', 'COMEDY', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1841V012S00_5e8d5479d6b3f.jpg,Host Tom Gleeson,"['abc1', 'abc2', 'australia', 'comedy', 'funny', 'witty', 'exciting', 'entertainment', 'game-show', 'quiz-show', 'family-viewing', 'iview', 'movies', 'cult-favourite', 'jazz-blues', 'animals', 'dogs', 'literature', 'cars']",2022-03-11 20:29:27,PG,1720
957,Comedy,Whovians,Whovians,Series 3 Episode 4,"Join Rove McManus, Tegan Higginbotham and Bajo - alongside a rotating roster of celebrity Doctor Who superfans, as they sit down to unpack the secrets and celebrate their love of Doctor Who.","Rove McManus, Tegan Higginbotham, Bajo, Greta Lee Jackson and Dylan Lewis sit down to unpack, uncover and untangle all the twists and turns of Doctor Who Series 12 Episode 5 Fugitive of the Judoon.","['ABC TV Plus', 'COMEDY', 'PANEL & DISCUSSION']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1919H004S00_5e30f8cec62fd_1280.jpg,"Hosts Rove McManus, Tegan Higginbotham, Steven O'Donnell","['abc2', 'aussie', 'comedy', 'panel', 'entertainment', 'quirky']",2020-01-30 21:24:46,PG,1725
958,Comedy,Anh's Brush With Fame,Anh's Brush With Fame,Series 5 Jack Thompson,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","Jack Thompson is an icon of Australian film and TV. After a difficult start to life, Jack found his voice in Breaker Morant, The Man From Snowy River and many more iconic films. Can Anh capture his charisma and warmth?","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1830H005S00_5f3b7697a8ff8.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'arts', 'aussie']",2021-06-30 07:00:00,PG,1686
